t_center,sensor_id,sensor_type,span_id,f_mean,f_std,f_rms,f_p2p,f_slope,fft_low,fft_mid,fft_high,label_rule
2025-10-10 12:14:44.500,SG_001,strain_gauge,SPAN_1,147.62700345098042,4.721739067827258,147.7010149403535,19.145706999999987,0.06100406389140533,28425.895276423922,0.0,0.0,0
2025-10-10 12:14:47.500,SG_001,strain_gauge,SPAN_1,148.02200484313727,5.249637833354201,148.11324130052589,27.02990700000001,-0.05084792226244211,35137.339161264325,0.0,0.0,0
2025-10-10 12:14:50.500,SG_001,strain_gauge,SPAN_1,148.68693256862744,5.371054936738716,148.78200998847333,27.651106,0.08155559538461606,36781.49469516829,0.0,0.0,0
2025-10-10 12:14:53.500,SG_001,strain_gauge,SPAN_1,150.1422320588235,4.813099422357816,150.21784694173664,19.77900599999998,0.02337268823529703,29536.55571311395,0.0,0.0,0
2025-10-10 12:14:56.500,SG_001,strain_gauge,SPAN_1,149.32559147058822,4.7564332740182245,149.39984044303375,20.230867999999987,-0.05833102995475,28845.16329998935,0.0,0.0,0
2025-10-10 12:14:59.500,SG_001,strain_gauge,SPAN_1,147.9878610392157,4.712930495157029,148.0614170032604,23.488484,-0.03082962271493143,28319.935161530877,0.0,0.0,0
2025-10-10 12:15:02.500,SG_001,strain_gauge,SPAN_1,149.85819492156864,5.585162460128655,149.96019797606135,26.687746000000004,0.07936148588235475,39772.400625188726,0.0,0.0,0
2025-10-10 12:15:05.500,SG_001,strain_gauge,SPAN_1,149.35799890196077,4.715931465931935,149.43097325176615,22.705937000000006,-0.0997190263348392,28356.012228992837,0.0,0.0,0
2025-10-10 12:15:08.500,SG_001,strain_gauge,SPAN_1,149.1799640392157,4.5824861561648875,149.24895008507767,25.758713999999998,0.0659710019909508,26773.953698589623,0.0,0.0,0
2025-10-10 12:15:11.500,SG_001,strain_gauge,SPAN_1,149.94589329411767,4.971665066236584,150.02667667235107,26.061982999999998,-0.06050881484162905,31514.753251817452,0.0,0.0,0
2025-10-10 12:15:14.500,SG_001,strain_gauge,SPAN_1,149.49955466666668,4.932219014744245,149.57929881560594,23.31279999999998,0.003756484615385277,31016.65012199098,0.0,0.0,0
2025-10-10 12:15:17.500,SG_001,strain_gauge,SPAN_1,150.1874032352941,3.8140943246747767,150.23487665850968,17.837986,0.019622603529411926,18547.82728483334,0.0,0.0,0
2025-10-10 12:15:20.500,SG_001,strain_gauge,SPAN_1,150.28911362745097,4.710392413099087,150.36146586400812,20.370485000000002,-0.00039812624434315986,28289.44077386134,0.0,0.0,0
2025-10-10 12:15:23.500,SG_001,strain_gauge,SPAN_1,151.5557732352941,5.152177156246234,151.6416065649019,22.541623000000016,0.016452050316742826,33844.78504791553,0.0,0.0,0
2025-10-10 12:15:26.500,SG_001,strain_gauge,SPAN_1,151.80703766666664,4.534062841761617,151.87340556634007,19.16873000000001,-0.00982955719457011,26211.100462630366,0.0,0.0,0
2025-10-10 12:15:29.500,SG_001,strain_gauge,SPAN_1,152.574242372549,5.033341908223251,152.6556163749543,21.404280999999997,0.04485557239819122,32301.526725472504,0.0,0.0,0
2025-10-10 12:15:32.500,SG_001,strain_gauge,SPAN_1,153.13823984313726,5.189504950495507,153.22442170167994,23.34740499999998,-0.0018185416289585596,34336.976079802145,0.0,0.0,0
2025-10-10 12:15:35.500,SG_001,strain_gauge,SPAN_1,153.34509652941176,5.150639520893374,153.42987824704497,23.34740499999998,0.011407389773756712,33824.58652959062,0.0,0.0,0
2025-10-10 12:15:38.500,SG_001,strain_gauge,SPAN_1,154.46244337254902,5.907494506824305,154.57315620709178,23.646603999999996,0.04270509438914029,44495.57646890315,0.0,0.0,0
2025-10-10 12:15:41.500,SG_001,strain_gauge,SPAN_1,155.64643305882353,6.02250045391639,155.76062226746527,23.646603999999996,0.0383635967420816,46244.9024397145,0.0,0.0,0
2025-10-10 12:15:44.500,SG_001,strain_gauge,SPAN_1,156.5759296862745,4.972132501621826,156.65330865208176,19.935913999999997,0.00838142904977452,31520.67955744725,0.0,0.0,0
2025-10-10 12:15:47.500,SG_001,strain_gauge,SPAN_1,157.78868890196077,4.76163503269485,157.85911105051605,22.076033999999993,0.06438222443439094,28908.28943534827,0.0,0.0,0
2025-10-10 12:15:50.500,SG_001,strain_gauge,SPAN_1,159.760422,4.843683229774676,159.83239246160596,23.71295999999998,0.1357643169230785,29913.11571876056,0.0,0.0,0
2025-10-10 12:15:53.500,SG_001,strain_gauge,SPAN_1,162.06931029411766,4.912295599803742,162.14227961055957,22.95140699999999,-0.00549833909502421,30766.576276310287,0.0,0.0,0
2025-10-10 12:15:56.500,SG_001,strain_gauge,SPAN_1,162.08705833333332,5.401127034573605,162.1752590532849,27.639443,0.03876856027149393,37194.520885592385,0.0,0.0,0
2025-10-10 12:15:59.500,SG_001,strain_gauge,SPAN_1,163.96413184313724,5.5486048775811545,164.05614855950725,29.485917,0.08189368895927703,39253.44551158466,0.0,0.0,0
2025-10-10 12:16:02.500,SG_001,strain_gauge,SPAN_1,165.87861113725486,5.115301287569151,165.9559184700532,20.26687899999999,0.04840484289592922,33362.04175982344,0.0,0.0,0
2025-10-10 12:16:05.500,SG_001,strain_gauge,SPAN_1,167.1394568235294,4.9466015644407975,167.21120510478704,24.37051500000001,0.08456827122172116,31197.80547259338,0.0,0.0,0
2025-10-10 12:16:08.500,SG_001,strain_gauge,SPAN_1,168.52010478431373,4.509924692374784,168.5792582884258,24.37051500000001,0.02829347357466182,25932.761431887033,0.0,0.0,0
2025-10-10 12:16:11.500,SG_001,strain_gauge,SPAN_1,168.62162401960785,4.980712958628777,168.69372592656404,19.72842700000001,-0.026590998642531824,31629.56450972209,0.0,0.0,0
2025-10-10 12:16:14.500,SG_001,strain_gauge,SPAN_1,169.84520094117647,4.992835237511657,169.91713243292438,19.459599999999995,0.07337370769230825,31783.714728896055,0.0,0.0,0
2025-10-10 12:16:17.500,SG_001,strain_gauge,SPAN_1,171.23445999999996,4.337531600670095,171.28831123687522,17.589551,0.046569441085972205,23988.07999318489,0.0,0.0,0
2025-10-10 12:16:20.500,SG_001,strain_gauge,SPAN_1,172.6798367843137,5.308913256201817,172.75982737137844,19.949142000000023,0.023225348687784923,35935.3139513911,0.0,0.0,0
2025-10-10 12:16:23.500,SG_001,strain_gauge,SPAN_1,174.28328135294117,4.942480197979476,174.351975288773,21.756924999999995,-0.008184902805427219,31145.840896959522,0.0,0.0,0
2025-10-10 12:16:26.500,SG_001,strain_gauge,SPAN_1,174.06164439215686,5.317625571819094,174.14126086733287,25.93499300000002,0.03779391122171909,36053.35569563203,0.0,0.0,0
2025-10-10 12:16:29.500,SG_001,strain_gauge,SPAN_1,175.8893904313726,4.86002502245805,175.95520559323603,21.705849,-0.001176548054298161,30115.300104120917,0.0,0.0,0
2025-10-10 12:16:32.500,SG_001,strain_gauge,SPAN_1,175.62491227450982,3.552517858603361,175.66013416843364,15.328516000000008,-0.056049840361988186,16090.988498012159,0.0,0.0,0
2025-10-10 12:16:35.500,SG_001,strain_gauge,SPAN_1,175.95374123529407,4.793461830353444,176.01774284482264,22.569837000000007,0.10527106036199234,29296.027306795626,0.0,0.0,0
2025-10-10 12:16:38.500,SG_001,strain_gauge,SPAN_1,177.76040070588238,4.832632442876777,177.824791486678,19.530151000000018,-0.021604416832578504,29776.778818130082,0.0,0.0,0
2025-10-10 12:16:41.500,SG_001,strain_gauge,SPAN_1,177.45794990196075,4.464560550468668,177.5130008052538,23.768196999999986,0.004458726153848599,25413.68365872139,0.0,0.0,0
2025-10-10 12:16:44.500,SG_001,strain_gauge,SPAN_1,178.47547909803924,4.854193979537742,178.54018543440597,21.994765,-0.014718715113120999,30043.07896850009,0.0,0.0,0
2025-10-10 12:16:47.500,SG_001,strain_gauge,SPAN_1,177.8851955490196,4.497984096262834,177.94093950883726,16.55886700000002,0.0038866932126715124,25795.622686047565,0.0,0.0,0
2025-10-10 12:16:50.500,SG_001,strain_gauge,SPAN_1,177.90865415686272,4.3479560660344845,177.96073517783572,20.113083000000017,-0.010385854841627344,24103.520489011735,0.0,0.0,0
2025-10-10 12:16:53.500,SG_001,strain_gauge,SPAN_1,179.30701794117647,3.8867817080010827,179.3483134515184,18.723557,0.08087930542986464,19261.516858206058,0.0,0.0,0
2025-10-10 12:16:56.500,SG_001,strain_gauge,SPAN_1,179.19927007843137,4.66826534783788,179.25887367193474,23.375726000000014,-0.06007797628959272,27785.69423122549,0.0,0.0,0
2025-10-10 12:16:59.500,SG_001,strain_gauge,SPAN_1,177.893961,5.016268893722649,177.96328532210322,23.375726000000014,0.025910193212668752,32082.765858015046,0.0,0.0,0
2025-10-10 12:17:02.500,SG_001,strain_gauge,SPAN_1,178.93633107843138,4.361833030082581,178.98844408636927,18.225776999999994,-0.02287074552036194,24257.623912457217,0.0,0.0,0
2025-10-10 12:17:05.500,SG_001,strain_gauge,SPAN_1,179.65165637254904,5.7532367163858655,179.74194934891588,23.974946000000017,-0.024574675565609855,42202.15921133228,0.0,0.0,0
2025-10-10 12:17:08.500,SG_001,strain_gauge,SPAN_1,179.90060188235293,6.031269929413261,179.99969309817777,27.034628000000026,0.06068844705882443,46379.67662584193,0.0,0.0,0
2025-10-10 12:17:11.500,SG_001,strain_gauge,SPAN_1,180.17009664705884,5.205771623805819,180.2438137920954,26.766231000000005,-0.06637201239818852,34552.5742040079,0.0,0.0,0
2025-10-10 12:17:14.500,SG_001,strain_gauge,SPAN_1,179.19716862745102,4.956918711585595,179.2643704199172,20.028936999999985,-0.013556779547509971,31328.07996941593,0.0,0.0,0
2025-10-10 12:17:17.500,SG_001,strain_gauge,SPAN_1,180.08858717647058,4.945086910514852,180.15513766706013,23.408731000000017,0.0427077694117676,31178.702804495275,0.0,0.0,0
2025-10-10 12:17:20.500,SG_001,strain_gauge,SPAN_1,180.91334405882353,4.804601027837123,180.9758813167825,22.920716999999996,0.034274656832579756,29432.34357178425,0.0,0.0,0
2025-10-10 12:17:23.500,SG_001,strain_gauge,SPAN_1,181.3225306470588,4.055640422628648,181.3669921054781,15.518410999999986,0.004090727782808252,20971.47952801583,0.0,0.0,0
2025-10-10 12:17:26.500,SG_001,strain_gauge,SPAN_1,182.06066829411762,4.819494168414371,182.12319737499746,22.767685999999998,0.020502080814480895,29615.093150209672,0.0,0.0,0
2025-10-10 12:17:29.500,SG_001,strain_gauge,SPAN_1,183.19718729411764,5.109546062620562,183.26703190274768,24.37458699999999,0.06480389447963844,33287.01273170264,0.0,0.0,0
2025-10-10 12:17:32.500,SG_001,strain_gauge,SPAN_1,183.3599649411765,4.230771016360927,183.40781116827114,14.905765000000002,-0.014958084343892286,22821.76482592157,0.0,0.0,0
2025-10-10 12:17:35.500,SG_001,strain_gauge,SPAN_1,184.28510749019605,5.32038917013286,184.36038715890308,22.542381000000006,0.06168663040723988,36090.839675125455,0.0,0.0,0
2025-10-10 12:17:38.500,SG_001,strain_gauge,SPAN_1,185.93292458823527,4.8318265130638665,185.99446555730225,20.180942999999985,0.009880868416290461,29766.848001742324,0.0,0.0,0
2025-10-10 12:17:41.500,SG_001,strain_gauge,SPAN_1,185.65124133333333,4.868751476987104,185.71382110847375,23.89020500000001,0.02378475429864488,30223.544704446726,0.0,0.0,0
2025-10-10 12:17:44.500,SG_001,strain_gauge,SPAN_1,188.0326011372549,4.965643442469628,188.09687191071689,18.618995000000012,0.08908193438914308,31438.458867120567,0.0,0.0,0
2025-10-10 12:17:47.500,SG_001,strain_gauge,SPAN_1,189.84821092156858,4.546010090595293,189.90156444354145,18.962681000000003,0.009479975203619359,26349.414873337628,0.0,0.0,0
2025-10-10 12:17:50.500,SG_001,strain_gauge,SPAN_1,190.03319603921568,3.971791100574189,190.07388406947967,18.962681000000003,0.04406732959276206,20113.283796915417,0.0,0.0,0
2025-10-10 12:17:53.500,SG_001,strain_gauge,SPAN_1,190.68608462745092,3.931659453195635,190.7258181778802,16.098959000000008,0.05720652280543145,19708.88122127581,0.0,0.0,0
2025-10-10 12:17:56.500,SG_001,strain_gauge,SPAN_1,192.85567329411762,3.7987111773907483,192.8923481714841,16.07744200000002,0.07323448298642501,18398.513426772588,0.0,0.0,1
2025-10-10 12:17:59.500,SG_001,strain_gauge,SPAN_1,194.18350200000003,5.027348864063618,194.24729370654902,24.784729,0.029298311040724438,32224.65166627723,0.0,0.0,1
2025-10-10 12:18:02.500,SG_001,strain_gauge,SPAN_1,195.80097435294118,6.251515183891005,195.89879197399196,25.055920000000015,0.11652610117647241,49828.83867038522,0.0,0.0,1
2025-10-10 12:18:05.500,SG_001,strain_gauge,SPAN_1,197.43660217647056,4.937258234469052,197.4971149837522,19.860896999999994,-0.027052595475109093,31080.06156413639,0.0,0.0,1
2025-10-10 12:18:08.500,SG_001,strain_gauge,SPAN_1,197.43806978431374,4.805182419793698,197.4953883955173,22.448030999999986,0.013994676108598227,29439.467061555373,0.0,0.0,1
2025-10-10 12:18:11.500,SG_001,strain_gauge,SPAN_1,198.93270515686277,5.216179191182219,198.99973921059458,23.64322900000002,0.05033933330317039,34690.86982701603,0.0,0.0,1
2025-10-10 12:18:14.500,SG_001,strain_gauge,SPAN_1,199.42959382352936,5.063443003970287,199.49260295275957,26.767457000000007,0.030533402624436226,32689.03019443095,0.0,0.0,1
2025-10-10 12:18:17.500,SG_001,strain_gauge,SPAN_1,200.50381068627448,4.866994449004134,200.56171437054812,23.797798999999998,0.07837926778280756,30201.734582462257,0.0,0.0,1
2025-10-10 12:18:20.500,SG_001,strain_gauge,SPAN_1,202.32812619607841,4.25482698216139,202.37198232720806,19.474455000000006,0.06476692687783032,23082.029626363965,0.0,0.0,1
2025-10-10 12:18:23.500,SG_001,strain_gauge,SPAN_1,204.47441996078433,4.963031994278697,204.53346212937586,22.904364000000015,0.019490320904980644,31405.40038469831,0.0,0.0,1
2025-10-10 12:18:26.500,SG_001,strain_gauge,SPAN_1,204.77675570588232,4.8137473454786495,204.83221788767887,22.70522200000002,0.06844691927601884,29544.508470280995,0.0,0.0,1
2025-10-10 12:18:29.500,SG_001,strain_gauge,SPAN_1,205.8983795098039,4.300512754393725,205.94240568475624,20.22456299999999,-0.009779373212667516,23580.37268714645,0.0,0.0,1
2025-10-10 12:18:32.500,SG_001,strain_gauge,SPAN_1,207.15444719607845,4.788942320739046,207.20870945982543,19.474547,0.08197498407239816,29240.809902990986,0.0,0.0,1
2025-10-10 12:18:35.500,SG_001,strain_gauge,SPAN_1,206.83705056862746,5.589597173963327,206.91108347537983,22.77313699999999,-0.030313577828051993,39835.58562315298,0.0,0.0,1
2025-10-10 12:18:38.500,SG_001,strain_gauge,SPAN_1,207.65609135294122,5.590410307656524,207.72985381402623,24.73860400000001,0.06611963809954953,39847.1764451392,0.0,0.0,1
2025-10-10 12:18:41.500,SG_001,strain_gauge,SPAN_1,208.65377270588237,5.334570734600455,208.7206183305396,22.552299000000005,-0.005390904886876545,36283.497276130955,0.0,0.0,1
2025-10-10 12:18:44.500,SG_001,strain_gauge,SPAN_1,208.7018370980392,5.201318767892539,208.76537083526085,22.552299000000005,0.015906800904980027,34493.48907966972,0.0,0.0,1
2025-10-10 12:18:47.500,SG_001,strain_gauge,SPAN_1,209.14859415686277,4.437622101529419,209.19474372090428,19.710574999999977,0.023424897918553886,25107.924642877522,0.0,0.0,1
2025-10-10 12:18:50.500,SG_001,strain_gauge,SPAN_1,209.0495459215686,5.138151111399648,209.11144298697755,21.24425499999998,-0.04552962886877546,33660.760975561236,0.0,0.0,1
2025-10-10 12:18:53.500,SG_001,strain_gauge,SPAN_1,207.8476335686275,4.6394007910951265,207.89839051754277,20.703624999999988,-0.03284127601809905,27443.150618027954,0.0,0.0,1
2025-10-10 12:18:56.500,SG_001,strain_gauge,SPAN_1,207.54010115686276,5.289744059860626,207.60618084650142,21.96341800000002,0.06181269819004806,35676.27507900923,0.0,0.0,1
2025-10-10 12:18:59.500,SG_001,strain_gauge,SPAN_1,209.78073715686276,4.206750657185569,209.82208520088875,19.438106000000005,0.058208152398191215,22563.357641957293,0.0,0.0,1
2025-10-10 12:19:02.500,SG_001,strain_gauge,SPAN_1,209.7778804705883,5.341643677822085,209.844544409053,26.335958999999974,-0.02652829375565583,36379.77540554123,0.0,0.0,1
2025-10-10 12:19:05.500,SG_001,strain_gauge,SPAN_1,209.73153931372548,5.583078137501961,209.8043806811299,23.22585699999999,-0.027380549502261767,39742.72089905176,0.0,0.0,1
2025-10-10 12:19:08.500,SG_001,strain_gauge,SPAN_1,209.13281843137253,4.827677260033288,209.1874404050425,19.676795,0.020425497918553033,29715.7463519792,0.0,0.0,1
2025-10-10 12:19:11.500,SG_001,strain_gauge,SPAN_1,209.88052864705887,4.68062575600687,209.93169124494005,22.71902399999999,0.03894364063348442,27933.02827143846,0.0,0.0,1
2025-10-10 12:19:14.500,SG_001,strain_gauge,SPAN_1,210.48428254901964,5.410617290566306,210.55244943803638,23.975103999999988,-0.04063455990950145,37325.34381784323,0.0,0.0,1
2025-10-10 12:19:17.500,SG_001,strain_gauge,SPAN_1,210.41921331372546,4.521560409954425,210.4668357898495,16.703566999999993,0.035447333574665243,26066.748389605724,0.0,0.0,1
2025-10-10 12:19:20.500,SG_001,strain_gauge,SPAN_1,209.97754717647064,5.038536254117181,210.03680483311922,21.530091,-0.03117074307692159,32368.230669667813,0.0,0.0,1
2025-10-10 12:19:23.500,SG_001,strain_gauge,SPAN_1,210.69626427450982,4.991305843960327,210.75421803712007,25.615128,0.049275203348419054,31764.245885639448,0.0,0.0,1
2025-10-10 12:19:26.500,SG_001,strain_gauge,SPAN_1,211.61561486274505,4.992444433040331,211.67334324246076,22.131725000000017,-0.038844260814476714,31778.739306669115,0.0,0.0,1
2025-10-10 12:19:29.500,SG_001,strain_gauge,SPAN_1,212.25730645098042,5.616535649724818,212.3301464131967,26.777406000000013,0.11687537882352982,40220.47769840297,0.0,0.0,1
2025-10-10 12:19:32.500,SG_001,strain_gauge,SPAN_1,213.66240325490196,5.4341085234756,213.73014080752938,26.63727,0.03703805140271607,37650.15769226044,0.0,0.0,1
2025-10-10 12:19:35.500,SG_001,strain_gauge,SPAN_1,214.08167570588236,4.928138006267204,214.13727889019742,20.24161799999999,0.033631060814480584,30965.3438662395,0.0,0.0,1
2025-10-10 12:19:38.500,SG_001,strain_gauge,SPAN_1,214.72811084313727,5.366416914331781,214.79384381693353,21.745934000000005,0.008714601719459612,36717.998885493456,0.0,0.0,1
2025-10-10 12:19:41.500,SG_001,strain_gauge,SPAN_1,216.3398055490196,5.239702588667491,216.40200466956162,26.876322999999985,0.03122636941176508,35004.466102553226,0.0,0.0,1
2025-10-10 12:19:44.500,SG_001,strain_gauge,SPAN_1,217.69589956862745,5.030800724245023,217.75288147550015,26.876322999999985,0.03391332841629273,32268.918807006914,0.0,0.0,1
2025-10-10 12:19:47.500,SG_001,strain_gauge,SPAN_1,218.67623329411762,5.154921657036321,218.73579309641408,24.446706000000006,0.012949383167421072,33880.852044982166,0.0,0.0,1
2025-10-10 12:19:50.500,SG_001,strain_gauge,SPAN_1,219.13579619607842,4.203433020974936,219.17531698534913,22.52686699999998,0.012572041809956707,22527.78268132366,0.0,0.0,1
2025-10-10 12:19:53.500,SG_001,strain_gauge,SPAN_1,220.81494421568627,4.548446637557773,220.86086638773304,23.921219000000008,0.05766239520362156,26377.66768875603,0.0,0.0,1
2025-10-10 12:19:56.500,SG_001,strain_gauge,SPAN_1,222.03089017647062,5.372928686719862,222.09461611867502,29.17956700000002,0.01529307583710638,36807.162407535965,0.0,0.0,1
2025-10-10 12:19:59.500,SG_001,strain_gauge,SPAN_1,222.23439035294118,5.236707087297935,222.29487094577,19.540744999999987,0.009999689140273124,34964.453925649446,0.0,0.0,1
2025-10-10 12:20:02.500,SG_001,strain_gauge,SPAN_1,224.51752843137254,4.938740719959956,224.57077609251374,21.083601000000016,0.14287752253394004,31098.728871212996,0.0,0.0,1
2025-10-10 12:20:05.500,SG_001,strain_gauge,SPAN_1,227.35609635294122,4.486385025740933,227.39948887284552,19.704386999999997,0.02759105628959572,25662.754513970405,0.0,0.0,1
2025-10-10 12:20:08.500,SG_001,strain_gauge,SPAN_1,228.4638131372549,4.305200877321847,228.5035781804039,17.146179999999987,0.10363092606334832,23631.81210746832,0.0,0.0,1
2025-10-10 12:20:11.500,SG_001,strain_gauge,SPAN_1,229.96767433333338,4.415177222224465,230.00922328683066,19.898928000000012,0.03293523266968836,24854.582127153422,0.0,0.0,1
2025-10-10 12:20:14.500,SG_001,strain_gauge,SPAN_1,230.99232327450983,4.790127820899016,231.0410111386545,23.751168000000007,0.008818337828056825,29255.288789202208,0.0,0.0,1
2025-10-10 12:20:17.500,SG_001,strain_gauge,SPAN_1,232.35836886274512,4.399766180871338,232.39920386159437,20.303798999999998,0.03156039828054428,24681.376619082428,0.0,0.0,1
2025-10-10 12:20:20.500,SG_001,strain_gauge,SPAN_1,232.59771552941174,5.280053959974398,232.65646260711162,20.546701000000013,-0.01654805140271307,35545.68652080768,0.0,0.0,1
2025-10-10 12:20:23.500,SG_001,strain_gauge,SPAN_1,231.95873231372548,5.453804127471051,232.02158145476002,21.820188,-0.03056053466062972,37923.57381254585,0.0,0.0,1
2025-10-10 12:20:26.500,SG_001,strain_gauge,SPAN_1,233.32686221568628,5.966714363040185,233.40164575157863,24.142064000000005,0.05811029266968639,45392.1423698903,0.0,0.0,1
2025-10-10 12:20:29.500,SG_001,strain_gauge,SPAN_1,233.74599449019607,5.326437687242555,233.80548450739207,23.030198000000013,-0.020945783529411552,36172.946505999214,0.0,0.0,1
2025-10-10 12:20:32.500,SG_001,strain_gauge,SPAN_1,234.83526264705884,5.3079117890847884,234.89406565539633,21.153655000000015,0.023437355837104133,35921.75763989923,0.0,0.0,1
2025-10-10 12:20:35.500,SG_001,strain_gauge,SPAN_1,235.59453388235295,4.989032146565483,235.6463171558702,19.05967800000002,0.02792944352941275,31735.31324331633,0.0,0.0,1
2025-10-10 12:20:38.500,SG_001,strain_gauge,SPAN_1,237.56128890196078,4.921209966316373,237.6112569377097,20.768730000000005,0.06388805999999987,30878.34210402878,0.0,0.0,1
2025-10-10 12:20:41.500,SG_001,strain_gauge,SPAN_1,238.45247460784313,4.951308065946103,238.50286665581038,21.081041000000027,-0.060359061719454814,31257.200743976246,0.0,0.0,1
2025-10-10 12:20:44.500,SG_001,strain_gauge,SPAN_1,237.77878972549016,4.982309265185669,237.8299592471256,20.24354100000002,0.0021739318552080555,31649.842157792576,0.0,0.0,1
2025-10-10 12:20:47.500,SG_001,strain_gauge,SPAN_1,238.51601276470583,4.1015967223025305,238.55058494211394,17.39336,0.01846809429864455,21449.446982313646,0.0,0.0,1
2025-10-10 12:20:50.500,SG_001,strain_gauge,SPAN_1,239.01918103921568,5.333008395347856,239.0775025320372,24.980085000000003,-0.0883820852488683,36262.24764468466,0.0,0.0,1
2025-10-10 12:20:53.500,SG_001,strain_gauge,SPAN_1,237.37781262745096,5.822693480116638,237.44781512484224,21.94339100000002,0.039713024253395804,43227.29318832583,0.0,0.0,1
2025-10-10 12:20:56.500,SG_001,strain_gauge,SPAN_1,238.61988386274507,4.858146695121967,238.66836360883752,18.421378000000004,0.036390751131222955,30092.02637193872,0.0,0.0,1
2025-10-10 12:20:59.500,SG_001,strain_gauge,SPAN_1,240.49072015686272,4.06645304331888,240.52442347053787,18.571471000000003,0.04618642018099652,21083.45145073466,0.0,0.0,1
2025-10-10 12:21:02.500,SG_001,strain_gauge,SPAN_1,239.06427329411764,4.4619862250658375,239.1050934377448,22.528266000000002,-0.07836538859728304,25384.38436766354,0.0,0.0,1
2025-10-10 12:21:05.500,SG_001,strain_gauge,SPAN_1,238.13376156862742,4.550667374400454,238.17638615512357,19.68860700000002,0.059089870135747236,26403.431279351724,0.0,0.0,1
2025-10-10 12:21:08.500,SG_001,strain_gauge,SPAN_1,239.13499015686273,5.014375629634222,239.18652650472697,22.894969000000003,0.023509684253395186,32058.552767713747,0.0,0.0,1
2025-10-10 12:21:11.500,SG_001,strain_gauge,SPAN_1,238.6448066470588,4.911108316620214,238.69434388614482,22.894969000000003,-0.03781259592759953,30751.705744409697,0.0,0.0,1
2025-10-10 12:21:14.500,SG_001,strain_gauge,SPAN_1,239.38090176470587,5.163677185938824,239.43549627576445,20.617669000000006,0.061224448687782616,33996.04165274599,0.0,0.0,1
2025-10-10 12:21:17.500,SG_001,strain_gauge,SPAN_1,240.22899070588235,5.686361515221336,240.29496180523725,23.845461,0.03463071085972978,41226.7517842826,0.0,0.0,1
2025-10-10 12:21:20.500,SG_001,strain_gauge,SPAN_1,240.66437225490193,4.668250606560049,240.70875624164688,21.116262999999975,-0.015400297104072633,27785.51875020154,0.0,0.0,1
2025-10-10 12:21:23.500,SG_001,strain_gauge,SPAN_1,240.66418939215689,4.273836934001544,240.70139091266637,19.234894999999995,0.01803536027149381,23288.74472650554,0.0,0.0,1
2025-10-10 12:21:26.500,SG_001,strain_gauge,SPAN_1,240.58129656862747,4.606201242598214,240.62452353648172,21.518853000000007,0.061861385158374395,27051.78960632449,0.0,0.0,1
2025-10-10 12:21:29.500,SG_001,strain_gauge,SPAN_1,240.62262307843133,4.401008819489418,240.66207809673747,21.01731799999999,0.010810056923078447,24695.320252260142,0.0,0.0,1
2025-10-10 12:21:32.500,SG_001,strain_gauge,SPAN_1,241.98868715686274,4.847380292588891,242.0362805040523,22.010048000000012,0.06259745321267075,29958.79701874843,0.0,0.0,1
2025-10-10 12:21:35.500,SG_001,strain_gauge,SPAN_1,243.64029321568626,5.206422345199422,243.6948251508847,24.089856999999995,0.039701861900454806,34561.2128866546,0.0,0.0,1
2025-10-10 12:21:38.500,SG_001,strain_gauge,SPAN_1,244.31074245098043,4.826628930520249,244.35748081994097,22.671539999999993,-0.013486119909498844,29702.84221199217,0.0,0.0,1
2025-10-10 12:21:41.500,SG_001,strain_gauge,SPAN_1,245.6769518627451,5.069820867728642,245.7282315448684,24.618566999999985,0.11584428606334933,32771.43162934242,0.0,0.0,1
2025-10-10 12:21:44.500,SG_001,strain_gauge,SPAN_1,246.75969031372549,5.284550352184255,246.81516091654458,26.700579000000005,0.052729974298643956,35606.25234158269,0.0,0.0,1
2025-10-10 12:21:47.500,SG_001,strain_gauge,SPAN_1,249.76159309803919,5.028880655606093,249.81122303093593,23.844292999999993,0.11379785203620155,32244.291826619694,0.0,0.0,1
2025-10-10 12:21:50.500,SG_001,strain_gauge,SPAN_1,250.45648333333335,5.066599787481766,250.50672073873645,19.801578000000006,-0.07105133113122078,32729.802593300596,0.0,0.0,1
2025-10-10 12:21:53.500,SG_001,strain_gauge,SPAN_1,250.66359980392158,5.641742443241951,250.72583716354882,22.229889000000014,0.08680226162896255,40582.30368974402,0.0,0.0,1
2025-10-10 12:21:56.500,SG_001,strain_gauge,SPAN_1,252.19183031372546,5.017502108386954,252.24075993091174,23.825373000000013,0.019438443619912486,32098.54244477609,0.0,0.0,1
2025-10-10 12:21:59.500,SG_001,strain_gauge,SPAN_1,252.97627329411765,5.627038142372015,253.03762082732356,23.825373000000013,0.10843078597285186,40371.036776029614,0.0,0.0,1
2025-10-10 12:22:02.500,SG_001,strain_gauge,SPAN_1,254.76752319607849,5.298754763465597,254.82153981164433,22.422944,-0.02060316036198919,35797.922605270425,0.0,0.0,1
2025-10-10 12:22:05.500,SG_001,strain_gauge,SPAN_1,256.84503237254904,4.528126374229015,256.8841617248985,18.462894000000006,0.0847949569230775,26142.508787760213,0.0,0.0,1
2025-10-10 12:22:08.500,SG_001,strain_gauge,SPAN_1,259.39833221568625,4.898003129323396,259.4436640009829,21.03466100000003,0.05991379330316881,30587.80418494877,0.0,0.0,1
