t_center,sensor_id,sensor_type,span_id,f_rms,fft_centroid,fft_entropy,fft_dominant,label_rule
2025-10-10 12:09:29.500,ACC_101,accelerometer_rms,SPAN_1,0.015400263612462398,2.27963616541203,2.8153453693632184,1.764705882352941,0
2025-10-10 12:09:32.500,ACC_101,accelerometer_rms,SPAN_1,0.01556597872435456,3.517058299509915,2.731322459466293,4.901960784313725,0
2025-10-10 12:09:35.500,ACC_101,accelerometer_rms,SPAN_1,0.015472580515347839,3.216115935337209,2.6985630272569288,4.5098039215686265,0
2025-10-10 12:09:38.500,ACC_101,accelerometer_rms,SPAN_1,0.015435082795435883,2.1996776719337627,2.801279665440556,0.392156862745098,0
2025-10-10 12:09:41.500,ACC_101,accelerometer_rms,SPAN_1,0.01609366616246962,2.181755609939745,2.7233027757737878,0.392156862745098,0
2025-10-10 12:09:44.500,ACC_101,accelerometer_rms,SPAN_1,0.016999753410552987,2.272787672334245,2.8239139977582353,1.372549019607843,0
2025-10-10 12:09:47.500,ACC_101,accelerometer_rms,SPAN_1,0.017780549224517512,2.4564583801902358,2.813693337610485,3.333333333333333,0
2025-10-10 12:09:50.500,ACC_101,accelerometer_rms,SPAN_1,0.018136922912806847,2.7771741530692777,2.8196052740724937,3.529411764705882,0
2025-10-10 12:09:53.500,ACC_101,accelerometer_rms,SPAN_1,0.01885867959114764,3.2062343111224525,2.7224431646809033,4.705882352941176,0
2025-10-10 12:09:56.500,ACC_101,accelerometer_rms,SPAN_1,0.019170349315605937,3.127497683307862,2.7781999410613336,4.117647058823529,0
2025-10-10 12:09:59.500,ACC_101,accelerometer_rms,SPAN_1,0.02016234145969299,2.641133546023173,2.859496622087746,3.137254901960784,0
2025-10-10 12:10:02.500,ACC_101,accelerometer_rms,SPAN_1,0.020874529019460863,2.721484295534442,2.762737446193944,2.1568627450980387,0
2025-10-10 12:10:05.500,ACC_101,accelerometer_rms,SPAN_1,0.02104789956080104,2.5675163462510624,2.9145752900179676,3.92156862745098,0
2025-10-10 12:10:08.500,ACC_101,accelerometer_rms,SPAN_1,0.022532042699579775,2.5707450392757942,2.897364097228573,0.196078431372549,0
2025-10-10 12:10:11.500,ACC_101,accelerometer_rms,SPAN_1,0.023056049609762798,2.7343802743526884,2.6499087609161847,1.176470588235294,0
2025-10-10 12:10:14.500,ACC_101,accelerometer_rms,SPAN_1,0.023447019149563552,2.2265407743374874,2.716043055672682,1.96078431372549,0
2025-10-10 12:10:17.500,ACC_101,accelerometer_rms,SPAN_1,0.023881084415963042,2.5505572953453046,2.7917570907649853,1.568627450980392,0
2025-10-10 12:10:20.500,ACC_101,accelerometer_rms,SPAN_1,0.023988839095647432,2.7747759054308285,2.897297743322312,4.313725490196077,0
2025-10-10 12:10:23.500,ACC_101,accelerometer_rms,SPAN_1,0.025119525838537264,2.5380260227551332,2.887675527608611,3.92156862745098,0
2025-10-10 12:10:26.500,ACC_101,accelerometer_rms,SPAN_1,0.025441521468793075,2.776597908892449,2.727614478901933,3.92156862745098,0
2025-10-10 12:10:29.500,ACC_101,accelerometer_rms,SPAN_1,0.025061136829682692,2.9166322410928673,2.8531459494517373,1.96078431372549,0
2025-10-10 12:10:32.500,ACC_101,accelerometer_rms,SPAN_1,0.02500172542790895,2.675372601652669,2.612080114225894,3.529411764705882,0
2025-10-10 12:10:35.500,ACC_101,accelerometer_rms,SPAN_1,0.025026360714019834,2.7165956059678913,3.0460545732449127,4.5098039215686265,0
2025-10-10 12:10:38.500,ACC_101,accelerometer_rms,SPAN_1,0.024928957020253516,2.4292018128585986,2.8377125809371355,2.352941176470588,0
2025-10-10 12:10:41.500,ACC_101,accelerometer_rms,SPAN_1,0.024454209381024373,2.2146537354603266,2.8896583284261697,0.588235294117647,0
2025-10-10 12:10:44.500,ACC_101,accelerometer_rms,SPAN_1,0.023808883312911658,2.2618427051969707,2.8593209502260244,1.568627450980392,0
2025-10-10 12:10:47.500,ACC_101,accelerometer_rms,SPAN_1,0.023276792330475405,2.6171157022070393,2.7755903227485668,1.568627450980392,0
2025-10-10 12:10:50.500,ACC_101,accelerometer_rms,SPAN_1,0.022650242732543447,2.9104665546502524,2.7668004132343342,2.9411764705882346,0
2025-10-10 12:10:53.500,ACC_101,accelerometer_rms,SPAN_1,0.022379647178700945,2.80833426140658,2.6194010144093958,3.92156862745098,0
2025-10-10 12:10:56.500,ACC_101,accelerometer_rms,SPAN_1,0.021974335642325312,2.8546230115915656,2.774035561554826,4.705882352941176,0
2025-10-10 12:10:59.500,ACC_101,accelerometer_rms,SPAN_1,0.020187910186204874,2.773273983022431,2.8870066598354263,1.96078431372549,0
2025-10-10 12:11:02.500,ACC_101,accelerometer_rms,SPAN_1,0.01931004732836068,2.9720907698149666,2.67155262776007,3.529411764705882,0
2025-10-10 12:11:05.500,ACC_101,accelerometer_rms,SPAN_1,0.018448322290477617,2.994230605882524,2.8119019246459853,3.529411764705882,0
2025-10-10 12:11:08.500,ACC_101,accelerometer_rms,SPAN_1,0.01860845271038164,2.6524693705394427,2.8493460727924433,1.96078431372549,0
2025-10-10 12:11:11.500,ACC_101,accelerometer_rms,SPAN_1,0.0177547353523327,2.3665040107685527,2.8729598400488245,1.96078431372549,0
2025-10-10 12:11:14.500,ACC_101,accelerometer_rms,SPAN_1,0.016856651363081298,2.35169641104931,2.948707810161004,0.588235294117647,0
2025-10-10 12:11:17.500,ACC_101,accelerometer_rms,SPAN_1,0.016512383167270106,2.5513002014017814,2.782077872882004,2.549019607843137,0
2025-10-10 12:11:20.500,ACC_101,accelerometer_rms,SPAN_1,0.016441008938674312,2.5799631333136865,2.739975480768404,4.901960784313725,0
2025-10-10 12:11:23.500,ACC_101,accelerometer_rms,SPAN_1,0.015963227555854737,2.671838555694931,2.8674126109656752,4.5098039215686265,0
2025-10-10 12:11:26.500,ACC_101,accelerometer_rms,SPAN_1,0.015624276872364805,2.613839218221239,2.719982132493555,1.372549019607843,0
2025-10-10 12:11:29.500,ACC_101,accelerometer_rms,SPAN_1,0.015006526382825286,2.47107763257138,2.9985919764402618,1.96078431372549,0
2025-10-10 12:11:32.500,ACC_101,accelerometer_rms,SPAN_1,0.015056841823113988,2.796039237705345,2.817125777217689,1.96078431372549,0
2025-10-10 12:11:35.500,ACC_101,accelerometer_rms,SPAN_1,0.015455202340071418,2.7946652248384023,2.8310830114909287,2.1568627450980387,0
2025-10-10 12:11:38.500,ACC_101,accelerometer_rms,SPAN_1,0.01544173379602987,2.5786606505937977,2.9684585734715947,1.96078431372549,0
2025-10-10 12:11:41.500,ACC_101,accelerometer_rms,SPAN_1,0.015598642045597003,2.4173316170723815,2.6983409034525736,1.96078431372549,0
2025-10-10 12:11:44.500,ACC_101,accelerometer_rms,SPAN_1,0.01605824169677854,2.4910743081363274,2.9456828938236694,1.372549019607843,0
2025-10-10 12:11:47.500,ACC_101,accelerometer_rms,SPAN_1,0.017162877828981623,2.511126690613058,2.891015305024931,2.352941176470588,0
2025-10-10 12:11:50.500,ACC_101,accelerometer_rms,SPAN_1,0.017528791606282238,2.662910242086519,2.906999030408127,4.313725490196077,0
2025-10-10 12:11:53.500,ACC_101,accelerometer_rms,SPAN_1,0.01873455936152725,2.376846390652803,2.7610818525560523,1.176470588235294,0
2025-10-10 12:11:56.500,ACC_101,accelerometer_rms,SPAN_1,0.01968170523209656,2.5837671624740417,2.7733092439795484,2.352941176470588,0
2025-10-10 12:11:59.500,ACC_101,accelerometer_rms,SPAN_1,0.020064784436674026,2.2953952752583584,2.840151501274463,0.392156862745098,0
2025-10-10 12:12:02.500,ACC_101,accelerometer_rms,SPAN_1,0.020610135589549328,2.595322062876687,2.737745702609447,2.1568627450980387,0
2025-10-10 12:12:05.500,ACC_101,accelerometer_rms,SPAN_1,0.021212110268410724,1.9988851300284989,2.8278490863708585,0.784313725490196,0
2025-10-10 12:12:08.500,ACC_101,accelerometer_rms,SPAN_1,0.022463852460184588,2.245601541756905,2.824372582892785,1.568627450980392,0
2025-10-10 12:12:11.500,ACC_101,accelerometer_rms,SPAN_1,0.02383970694689273,2.538635593744501,3.011207753038072,2.9411764705882346,0
2025-10-10 12:12:14.500,ACC_101,accelerometer_rms,SPAN_1,0.024559635443500524,2.664053243883807,3.0290128097598608,3.137254901960784,0
2025-10-10 12:12:17.500,ACC_101,accelerometer_rms,SPAN_1,0.02449769689455021,2.8202070733422566,2.5474898732366595,3.137254901960784,0
2025-10-10 12:12:20.500,ACC_101,accelerometer_rms,SPAN_1,0.024547915595390813,2.97926565995065,2.8223476219135675,4.117647058823529,0
2025-10-10 12:12:23.500,ACC_101,accelerometer_rms,SPAN_1,0.025427315742381166,2.5003567030774265,2.747941837376003,1.96078431372549,0
2025-10-10 12:12:26.500,ACC_101,accelerometer_rms,SPAN_1,0.025470084882496337,2.6213460200381964,2.7931841048948396,3.137254901960784,0
2025-10-10 12:12:29.500,ACC_101,accelerometer_rms,SPAN_1,0.024311730131769727,2.4848430445401815,2.6983774243574596,0.196078431372549,0
2025-10-10 12:12:32.500,ACC_101,accelerometer_rms,SPAN_1,0.024273687976094287,2.8502199813928786,2.901345265683406,4.313725490196077,0
2025-10-10 12:12:35.500,ACC_101,accelerometer_rms,SPAN_1,0.025305958665895273,2.635649623211357,2.761326331847458,2.1568627450980387,0
2025-10-10 12:12:38.500,ACC_101,accelerometer_rms,SPAN_1,0.024406997942971916,2.3792891563647105,2.922943424390452,2.1568627450980387,0
2025-10-10 12:12:41.500,ACC_101,accelerometer_rms,SPAN_1,0.024349122184926308,2.1013621183667976,2.981844946845924,1.96078431372549,0
2025-10-10 12:12:44.500,ACC_101,accelerometer_rms,SPAN_1,0.024056058470116153,2.1546488793294367,2.8009185843804563,0.588235294117647,0
2025-10-10 12:12:47.500,ACC_101,accelerometer_rms,SPAN_1,0.02323661984885065,2.332345830868488,2.8821635503508616,0.392156862745098,0
2025-10-10 12:12:50.500,ACC_101,accelerometer_rms,SPAN_1,0.02317167099426942,2.677513494747279,2.9599696549001915,1.96078431372549,0
2025-10-10 12:12:53.500,ACC_101,accelerometer_rms,SPAN_1,0.022469016817936335,2.612681480642993,2.783298401520839,3.333333333333333,0
2025-10-10 12:12:56.500,ACC_101,accelerometer_rms,SPAN_1,0.02146289293815048,2.2806729476298315,2.809281856093254,3.137254901960784,0
2025-10-10 12:12:59.500,ACC_101,accelerometer_rms,SPAN_1,0.02066075314383743,2.090630946801112,2.6387307146372754,1.372549019607843,0
2025-10-10 12:13:02.500,ACC_101,accelerometer_rms,SPAN_1,0.019055820999389773,2.2163762736389527,2.7048841610233856,2.549019607843137,0
2025-10-10 12:13:05.500,ACC_101,accelerometer_rms,SPAN_1,0.018625642719796012,2.8208975605031,2.6064712793568283,3.529411764705882,0
2025-10-10 12:13:08.500,ACC_101,accelerometer_rms,SPAN_1,0.017942223841334412,2.5427306274575767,2.7572964796337605,0.196078431372549,0
2025-10-10 12:13:11.500,ACC_101,accelerometer_rms,SPAN_1,0.01723825685082172,2.4760517843743415,2.825171471293636,2.549019607843137,0
2025-10-10 12:13:14.500,ACC_101,accelerometer_rms,SPAN_1,0.01673100867357656,2.5876474400488196,2.8577420065190986,3.333333333333333,0
2025-10-10 12:13:17.500,ACC_101,accelerometer_rms,SPAN_1,0.016170121539068136,2.4511236673957066,2.751915598126229,3.333333333333333,0
2025-10-10 12:13:20.500,ACC_101,accelerometer_rms,SPAN_1,0.015791044738749125,2.6256358172790493,2.7966659752763534,1.568627450980392,0
2025-10-10 12:13:23.500,ACC_101,accelerometer_rms,SPAN_1,0.01585779087611475,2.422782282680375,2.78670660629211,4.117647058823529,0
2025-10-10 12:13:26.500,ACC_101,accelerometer_rms,SPAN_1,0.015473987657976715,2.118689826396437,2.7559241580642255,1.96078431372549,0
2025-10-10 12:13:29.500,ACC_101,accelerometer_rms,SPAN_1,0.015050232319879748,2.5501959712673914,2.8269800157916434,1.568627450980392,0
2025-10-10 12:13:32.500,ACC_101,accelerometer_rms,SPAN_1,0.015059643829603335,2.499616033495096,2.958281111565667,4.117647058823529,0
2025-10-10 12:13:35.500,ACC_101,accelerometer_rms,SPAN_1,0.01507946302224372,2.8261167687117013,2.7724172265828804,3.529411764705882,0
2025-10-10 12:13:38.500,ACC_101,accelerometer_rms,SPAN_1,0.01525426607189467,2.990351352066123,2.7824483655181163,3.92156862745098,0
2025-10-10 12:13:41.500,ACC_101,accelerometer_rms,SPAN_1,0.01520738838751176,2.488895041624707,2.827827681506114,2.9411764705882346,0
2025-10-10 12:13:44.500,ACC_101,accelerometer_rms,SPAN_1,0.01710793746406941,1.6467158635178114,2.564732495717016,0.196078431372549,0
2025-10-10 12:13:47.500,ACC_101,accelerometer_rms,SPAN_1,0.01827147978166423,2.495659858809515,2.687842939207596,0.784313725490196,0
2025-10-10 12:13:50.500,ACC_101,accelerometer_rms,SPAN_1,0.0183515743669337,2.8323617222144666,2.754942646508066,3.7254901960784306,0
2025-10-10 12:13:53.500,ACC_101,accelerometer_rms,SPAN_1,0.01930719949026432,2.6966125594895196,2.9249014981652826,3.137254901960784,0
2025-10-10 12:13:56.500,ACC_101,accelerometer_rms,SPAN_1,0.019790758628664015,2.912900923309677,2.862342739691832,4.117647058823529,0
2025-10-10 12:13:59.500,ACC_101,accelerometer_rms,SPAN_1,0.020089479576312047,2.8373080062839855,2.80045294152311,3.529411764705882,0
2025-10-10 12:14:02.500,ACC_101,accelerometer_rms,SPAN_1,0.020593082960157313,2.6184601335792363,2.6778132041471006,2.9411764705882346,0
2025-10-10 12:14:05.500,ACC_101,accelerometer_rms,SPAN_1,0.02145123608577937,2.554222057637906,2.8349525086859186,1.764705882352941,0
2025-10-10 12:14:08.500,ACC_101,accelerometer_rms,SPAN_1,0.022377005140519216,2.618604304170543,2.800550231189587,0.784313725490196,0
2025-10-10 12:14:11.500,ACC_101,accelerometer_rms,SPAN_1,0.023102309808549364,2.56207918024163,2.9035759512753625,1.96078431372549,0
2025-10-10 12:14:14.500,ACC_101,accelerometer_rms,SPAN_1,0.023603078791780117,2.4303887983916743,2.8949921784078536,1.176470588235294,0
2025-10-10 12:14:17.500,ACC_101,accelerometer_rms,SPAN_1,0.024132730386385224,2.8081682532247165,2.9170673440992396,2.549019607843137,0
2025-10-10 12:14:20.500,ACC_101,accelerometer_rms,SPAN_1,0.02491999464049607,2.609276198655795,2.8860457393223804,3.92156862745098,0
2025-10-10 12:14:23.500,ACC_101,accelerometer_rms,SPAN_1,0.025392749612098826,3.196340134149527,2.6546587668254142,3.333333333333333,0
2025-10-10 12:14:26.500,ACC_101,accelerometer_rms,SPAN_1,0.025555607966726592,2.923817011176781,2.67309402771278,4.5098039215686265,0
2025-10-10 12:14:29.500,ACC_101,accelerometer_rms,SPAN_1,0.025120272328984672,2.46137953515954,2.909737539472207,4.5098039215686265,0
2025-10-10 12:14:32.500,ACC_101,accelerometer_rms,SPAN_1,0.024801798990332594,2.375271031516183,2.9191613792980466,2.1568627450980387,0
2025-10-10 12:14:35.500,ACC_101,accelerometer_rms,SPAN_1,0.025739435160705388,2.7086574607799263,2.7163128920135176,3.333333333333333,0
2025-10-10 12:14:38.500,ACC_101,accelerometer_rms,SPAN_1,0.025239936871056193,2.537955833248282,2.8240751090472105,2.549019607843137,0
2025-10-10 12:14:41.500,ACC_101,accelerometer_rms,SPAN_1,0.02489173882014264,2.633414210950717,2.8425218069999194,2.745098039215686,0
2025-10-10 12:14:44.500,ACC_101,accelerometer_rms,SPAN_1,0.02375544951184473,2.2231523435561127,2.7995459004422476,0.196078431372549,0
2025-10-10 12:14:47.500,ACC_101,accelerometer_rms,SPAN_1,0.022727521668155344,2.3194927495032536,2.8202154043011642,2.549019607843137,0
2025-10-10 12:14:50.500,ACC_101,accelerometer_rms,SPAN_1,0.022113350103146148,2.668061764507399,2.737812658378599,2.352941176470588,0
2025-10-10 12:14:53.500,ACC_101,accelerometer_rms,SPAN_1,0.02183641028460601,2.5176917378385864,2.6031329657887325,2.352941176470588,0
2025-10-10 12:14:56.500,ACC_101,accelerometer_rms,SPAN_1,0.021400980405432958,2.7471187954026424,2.778793234335584,3.333333333333333,0
2025-10-10 12:14:59.500,ACC_101,accelerometer_rms,SPAN_1,0.02132091973515545,2.5311601558976933,3.014545321704506,2.549019607843137,0
2025-10-10 12:15:02.500,ACC_101,accelerometer_rms,SPAN_1,0.01979939616874865,2.3836923639648337,2.857601351927949,1.764705882352941,0
2025-10-10 12:15:05.500,ACC_101,accelerometer_rms,SPAN_1,0.018880283494257424,2.6529863317708524,3.027818772514555,2.745098039215686,0
2025-10-10 12:15:08.500,ACC_101,accelerometer_rms,SPAN_1,0.018207143921129033,2.5526418916405342,2.89620493701576,2.352941176470588,0
2025-10-10 12:15:11.500,ACC_101,accelerometer_rms,SPAN_1,0.017103005916860252,2.461290179741194,2.749250792589023,0.784313725490196,0
2025-10-10 12:15:14.500,ACC_101,accelerometer_rms,SPAN_1,0.015696048369311454,2.542914368579559,2.917949700781186,3.92156862745098,0
2025-10-10 12:15:17.500,ACC_101,accelerometer_rms,SPAN_1,0.01567095436362019,2.246171739535163,2.7250639961112224,2.1568627450980387,0
2025-10-10 12:15:20.500,ACC_101,accelerometer_rms,SPAN_1,0.015290987825077446,2.4124787684121154,2.873674807018673,1.372549019607843,0
2025-10-10 12:15:23.500,ACC_101,accelerometer_rms,SPAN_1,0.014886507707501119,3.119789760375789,2.738684731788305,4.117647058823529,0
2025-10-10 12:15:26.500,ACC_101,accelerometer_rms,SPAN_1,0.015045167944898323,2.31197741739719,2.594245011636536,1.372549019607843,0
2025-10-10 12:15:29.500,ACC_101,accelerometer_rms,SPAN_1,0.014295654035199567,2.257517949664253,2.7683181559260808,0.784313725490196,0
2025-10-10 12:15:32.500,ACC_101,accelerometer_rms,SPAN_1,0.015466693290840845,2.2985997538084866,2.6052932255962022,2.549019607843137,0
2025-10-10 12:15:35.500,ACC_101,accelerometer_rms,SPAN_1,0.0159119764223891,2.304238350899089,2.7926120769687666,3.333333333333333,0
2025-10-10 12:15:38.500,ACC_101,accelerometer_rms,SPAN_1,0.016441121523216612,2.262915496492202,2.9662923411843027,1.176470588235294,0
2025-10-10 12:15:41.500,ACC_101,accelerometer_rms,SPAN_1,0.01618416914947516,2.3912814363063406,2.8878671901890822,0.980392156862745,0
2025-10-10 12:15:44.500,ACC_101,accelerometer_rms,SPAN_1,0.015805634598421648,2.504217881222191,2.9372399450698135,4.313725490196077,0
2025-10-10 12:15:47.500,ACC_101,accelerometer_rms,SPAN_1,0.016785837101439965,2.9496540406584133,2.826165757346379,1.176470588235294,0
2025-10-10 12:15:50.500,ACC_101,accelerometer_rms,SPAN_1,0.01764494037683213,2.592868490810273,2.692507449294573,1.568627450980392,0
2025-10-10 12:15:53.500,ACC_101,accelerometer_rms,SPAN_1,0.017831376874355334,2.2789903284857003,2.832110456094179,1.96078431372549,0
2025-10-10 12:15:56.500,ACC_101,accelerometer_rms,SPAN_1,0.018744469556666154,2.822796091550206,2.8355242902515942,3.333333333333333,0
2025-10-10 12:15:59.500,ACC_101,accelerometer_rms,SPAN_1,0.0202611944323016,2.4743670352352054,2.991021114631782,0.196078431372549,0
2025-10-10 12:16:02.500,ACC_101,accelerometer_rms,SPAN_1,0.0214307695148821,2.6925366231168413,2.552180617168741,3.333333333333333,0
2025-10-10 12:16:05.500,ACC_101,accelerometer_rms,SPAN_1,0.021855441590094657,2.9847151059933608,2.9573059139580726,3.92156862745098,0
2025-10-10 12:16:08.500,ACC_101,accelerometer_rms,SPAN_1,0.02221115332395849,2.86173044902229,2.8002451334688563,1.764705882352941,0
2025-10-10 12:16:11.500,ACC_101,accelerometer_rms,SPAN_1,0.023447005161828738,2.227348329346603,2.6925900739770445,0.392156862745098,0
2025-10-10 12:16:14.500,ACC_101,accelerometer_rms,SPAN_1,0.023920763864123094,2.4633486168876786,2.901149180578961,4.313725490196077,0
2025-10-10 12:16:17.500,ACC_101,accelerometer_rms,SPAN_1,0.023785620543249467,2.1944932811238465,2.9168778872300245,0.392156862745098,0
2025-10-10 12:16:20.500,ACC_101,accelerometer_rms,SPAN_1,0.023825446194204656,2.225179882034468,2.8428230431589863,2.549019607843137,0
2025-10-10 12:16:23.500,ACC_101,accelerometer_rms,SPAN_1,0.025000672753301,2.4205997447587326,2.843500987138316,2.745098039215686,0
2025-10-10 12:16:26.500,ACC_101,accelerometer_rms,SPAN_1,0.025049925894767303,1.9142313327548484,2.771592630509755,1.372549019607843,0
2025-10-10 12:16:29.500,ACC_101,accelerometer_rms,SPAN_1,0.02449172214178881,2.7365484993124793,2.992295891239435,1.176470588235294,0
2025-10-10 12:16:32.500,ACC_101,accelerometer_rms,SPAN_1,0.025250956774728668,2.522484170072978,2.604718957841688,0.980392156862745,0
2025-10-10 12:16:35.500,ACC_101,accelerometer_rms,SPAN_1,0.024886263946516485,2.2066363534888778,2.6888152198558135,4.313725490196077,0
2025-10-10 12:16:38.500,ACC_101,accelerometer_rms,SPAN_1,0.024693976663368342,2.755165479486368,2.976895048814721,4.5098039215686265,0
2025-10-10 12:16:41.500,ACC_101,accelerometer_rms,SPAN_1,0.024034628743201534,2.4191345076234865,2.7437729724387334,0.196078431372549,0
2025-10-10 12:16:44.500,ACC_101,accelerometer_rms,SPAN_1,0.023814306293799572,2.2146099995184243,2.846786114445171,1.176470588235294,0
2025-10-10 12:16:47.500,ACC_101,accelerometer_rms,SPAN_1,0.023264127351598052,2.2757181322471465,2.7095993735939436,0.196078431372549,0
2025-10-10 12:16:50.500,ACC_101,accelerometer_rms,SPAN_1,0.023177233550594936,2.5670448252516107,2.8959848976534834,0.784313725490196,0
2025-10-10 12:16:53.500,ACC_101,accelerometer_rms,SPAN_1,0.02262045559517609,1.9213203018348264,2.603788525308396,0.196078431372549,0
2025-10-10 12:16:56.500,ACC_101,accelerometer_rms,SPAN_1,0.020119015062334225,2.186351571629793,2.7572569086125545,3.92156862745098,0
2025-10-10 12:16:59.500,ACC_101,accelerometer_rms,SPAN_1,0.01963319644697445,2.8525660417135064,2.7355919024685353,3.7254901960784306,0
2025-10-10 12:17:02.500,ACC_101,accelerometer_rms,SPAN_1,0.01959219560157044,2.5199471142305505,2.890183174435161,1.372549019607843,0
2025-10-10 12:17:05.500,ACC_101,accelerometer_rms,SPAN_1,0.018501743140982744,2.3265033005059927,2.617557752338665,1.568627450980392,0
2025-10-10 12:17:08.500,ACC_101,accelerometer_rms,SPAN_1,0.017620462005694334,2.0340593564404994,2.7843783451087383,1.372549019607843,0
2025-10-10 12:17:11.500,ACC_101,accelerometer_rms,SPAN_1,0.01713301317317409,2.3984332430112523,2.808567651217046,0.980392156862745,0
2025-10-10 12:17:14.500,ACC_101,accelerometer_rms,SPAN_1,0.01664212882486881,2.497997794822604,2.7343297659527486,3.7254901960784306,0
2025-10-10 12:17:17.500,ACC_101,accelerometer_rms,SPAN_1,0.01620403621166713,2.4299809848371905,2.8867720408626623,2.549019607843137,0
2025-10-10 12:17:20.500,ACC_101,accelerometer_rms,SPAN_1,0.016106680757363007,2.651001826705195,2.802141492702629,4.117647058823529,0
2025-10-10 12:17:23.500,ACC_101,accelerometer_rms,SPAN_1,0.015731214576097285,2.580120537895614,2.7572397690983537,2.352941176470588,0
2025-10-10 12:17:26.500,ACC_101,accelerometer_rms,SPAN_1,0.015277800729085553,2.540627466033517,2.8589108452328635,2.9411764705882346,0
2025-10-10 12:17:29.500,ACC_101,accelerometer_rms,SPAN_1,0.0153451958752888,2.3139373573298774,2.862507919903468,2.549019607843137,0
2025-10-10 12:17:32.500,ACC_101,accelerometer_rms,SPAN_1,0.014861811711003923,2.6860368950160587,2.8242089868332987,3.137254901960784,0
2025-10-10 12:17:35.500,ACC_101,accelerometer_rms,SPAN_1,0.01570752044872324,2.5787076411073997,2.4265675503866055,2.745098039215686,0
2025-10-10 12:17:38.500,ACC_101,accelerometer_rms,SPAN_1,0.01565455139041979,2.7038095680653633,2.8845658336722826,2.745098039215686,0
2025-10-10 12:17:41.500,ACC_101,accelerometer_rms,SPAN_1,0.016112459917959242,2.9042148365435447,2.7599976870943626,3.333333333333333,0
2025-10-10 12:17:44.500,ACC_101,accelerometer_rms,SPAN_1,0.016474638051306882,2.510031006574451,2.7391815051597286,2.549019607843137,0
2025-10-10 12:17:47.500,ACC_101,accelerometer_rms,SPAN_1,0.017342992352679453,2.2362796986183655,2.9241438556388624,3.529411764705882,0
2025-10-10 12:17:50.500,ACC_101,accelerometer_rms,SPAN_1,0.01748946334841885,2.6896554683255727,2.62530575030351,4.901960784313725,0
2025-10-10 12:17:53.500,ACC_101,accelerometer_rms,SPAN_1,0.018742043259191665,2.2570152232144496,2.7423157654807153,0.196078431372549,0
2025-10-10 12:17:56.500,ACC_101,accelerometer_rms,SPAN_1,0.019800264110934104,2.450167357193425,2.821484241551016,0.392156862745098,0
2025-10-10 12:17:59.500,ACC_101,accelerometer_rms,SPAN_1,0.021137744436962827,2.341862328237488,2.803673830271485,1.176470588235294,0
2025-10-10 12:18:02.500,ACC_101,accelerometer_rms,SPAN_1,0.021028024765750577,2.1667180897932714,2.8604399765683457,0.392156862745098,0
2025-10-10 12:18:05.500,ACC_101,accelerometer_rms,SPAN_1,0.021764186288127423,2.454253885978339,2.836694705506095,0.588235294117647,0
2025-10-10 12:18:08.500,ACC_101,accelerometer_rms,SPAN_1,0.02258990129004812,3.0478831105753716,2.4989601978514173,4.117647058823529,0
2025-10-10 12:18:11.500,ACC_101,accelerometer_rms,SPAN_1,0.023559418649823406,2.7555612427782177,2.885635029750084,2.745098039215686,0
2025-10-10 12:18:14.500,ACC_101,accelerometer_rms,SPAN_1,0.023536144611147825,2.1179087004214066,2.7085567973823763,0.980392156862745,0
2025-10-10 12:18:17.500,ACC_101,accelerometer_rms,SPAN_1,0.023643005522091455,2.2973073348172504,2.7754989879891765,3.137254901960784,0
2025-10-10 12:18:20.500,ACC_101,accelerometer_rms,SPAN_1,0.02417648987480744,2.7686736673162957,2.8141443583525674,3.92156862745098,0
2025-10-10 12:18:23.500,ACC_101,accelerometer_rms,SPAN_1,0.02484411642386086,2.572210787519694,2.7739115578552886,3.7254901960784306,0
2025-10-10 12:18:26.500,ACC_101,accelerometer_rms,SPAN_1,0.02493541518780538,2.7957051502282226,2.914229419924118,2.1568627450980387,0
2025-10-10 12:18:29.500,ACC_101,accelerometer_rms,SPAN_1,0.02517410284165759,2.840046022578566,2.7270831496117474,2.352941176470588,0
2025-10-10 12:18:32.500,ACC_101,accelerometer_rms,SPAN_1,0.025246711504358615,2.70427056167576,2.9470446867042264,3.137254901960784,0
2025-10-10 12:18:35.500,ACC_101,accelerometer_rms,SPAN_1,0.024849190258239725,2.7512875598605,2.929434747908164,4.5098039215686265,0
2025-10-10 12:18:38.500,ACC_101,accelerometer_rms,SPAN_1,0.02440319596314561,2.684603242254947,2.9054390473148946,2.9411764705882346,0
2025-10-10 12:18:41.500,ACC_101,accelerometer_rms,SPAN_1,0.023751019937232665,2.453911530626891,2.74171983775529,1.176470588235294,0
2025-10-10 12:18:44.500,ACC_101,accelerometer_rms,SPAN_1,0.023129528118411586,1.9545636285050036,2.842591354063039,0.588235294117647,0
2025-10-10 12:18:47.500,ACC_101,accelerometer_rms,SPAN_1,0.02265417363529377,2.5088761324316127,2.9162257460474326,0.980392156862745,0
2025-10-10 12:18:50.500,ACC_101,accelerometer_rms,SPAN_1,0.022389905137772052,2.6200160958717076,2.7959390962709305,4.901960784313725,0
2025-10-10 12:18:53.500,ACC_101,accelerometer_rms,SPAN_1,0.02146857908893924,2.141007095134793,2.874131680711916,0.588235294117647,0
2025-10-10 12:18:56.500,ACC_101,accelerometer_rms,SPAN_1,0.02085214218270735,2.68070934346965,2.8290161634213034,4.5098039215686265,0
